7516.197405	0.39828
7511.342127	0.39562
7506.493117	0.39521
7501.706638	0.3962
7496.870057	0.39629
7492.095839	0.39713
7487.271638	0.39906
7482.453646	0.39948
7477.697766	0.39798
7472.892084	0.39771
7468.148347	0.39836
7463.354927	0.39906
7458.567657	0.40058
7453.842083	0.39949
7449.067004	0.39709
7444.353458	0.39751
7439.590525	0.39817
7434.833683	0.39862
7430.138126	0.40061
7425.39336	0.40113
7420.709717	0.39887
7415.976981	0.39788
7411.250278	0.40059
7406.584454	0.40395
7401.869712	0.40428
7397.215688	0.40104
7392.512863	0.3991
7387.870594	0.40152
7383.17964	0.40395
7378.49464	0.40433
7373.869954	0.40546
7369.196758	0.4062
7364.583717	0.40455
7359.922279	0.40286
7355.266739	0.40414
7350.671116	0.40622
7346.027268	0.405
7341.443181	0.40325
7336.810982	0.40376
7332.184624	0.40478
7327.617791	0.4057
7323.003017	0.40713
7318.447611	0.40945
7313.844376	0.40989
7309.246928	0.40688
7304.708615	0.40377
7300.122642	0.40437
7295.595649	0.40775
7291.021108	0.41101
7286.452299	0.4119
7281.94224	0.41099
7277.384799	0.41108
7272.885954	0.41163
7268.339838	0.41153
7263.852166	0.40994
7259.317334	0.40918
7254.78816	0.41183
7250.317201	0.41422
7245.799248	0.4154
7241.339358	0.4168
7236.832583	0.41796
7232.331414	0.4184
7227.888083	0.41828
7223.398031	0.41947
7218.965667	0.41909
7214.486689	0.41498
7210.013266	0.41194
7205.597308	0.41149
7201.134899	0.41268
7196.729806	0.4158
7192.27837	0.41902
7187.832437	0.42049
7183.443599	0.42046
7179.008579	0.42071
7174.630507	0.4224
7170.206359	0.42353
7165.787663	0.42248
7161.425697	0.4199
7157.017814	0.41819
7152.666514	0.41905
7148.269404	0.42107
7143.877697	0.42298
7139.542355	0.42415
7135.161362	0.42493
7130.83659	0.42542
7126.46627	0.42676
7122.152029	0.42978
7117.792346	0.43157
7113.437996	0.43036
7109.13951	0.42824
7104.795737	0.42726
7100.507686	0.42766
7096.174452	0.42843
7091.846504	0.42929
7087.574065	0.43048
7083.256598	0.43137
7078.9945	0.4319
7074.687476	0.43175
7070.38569	0.43078
7066.139062	0.42951
7061.847662	0.42892
7057.611281	0.42973
7053.33023	0.43101
7049.054369	0.43292
7044.833319	0.43641
7040.567751	0.43867
7036.356856	0.43668
7032.101544	0.43248
7027.851375	0.42972
7023.655672	0.4294
7019.415704	0.42918
7015.230064	0.42785
7011.000259	0.42745
7006.775552	0.42853
7002.604969	0.42993
6998.39037	0.43115
6994.22976	0.43175
6990.025234	0.43185
6985.874562	0.43239
6981.680071	0.43345
6977.490615	0.43444
6973.354811	0.43463
6969.175337	0.4331
6965.049382	0.43148
6960.879855	0.43212
6956.715317	0.43424
6952.604098	0.43614
6948.449454	0.43692
6944.347995	0.43634
6940.203209	0.43557
6936.063368	0.4358
6931.976514	0.4366
6927.846479	0.43671
6923.7693	0.43453
6919.649035	0.43133
6915.533672	0.43133
6911.470968	0.43429
6907.365324	0.4368
6903.312209	0.43783
6899.216249	0.43717
6895.125147	0.43455
6891.08638	0.43134
6887.00491	0.42909
6882.975648	0.42797
6878.903778	0.42768
6874.836723	0.42651
6870.821682	0.42376
6866.764175	0.42157
6862.758554	0.42124
6858.710562	0.42198
6854.71433	0.42218
6850.675819	0.42117
6846.642064	0.4196
6842.659879	0.41802
6838.635555	0.41681
6834.662675	0.41602
6830.64775	0.41534
6826.63754	0.41465
6822.678584	0.41432
6818.677722	0.41411
6814.72799	0.41314
6810.736445	0.41168
6806.749573	0.41057
6802.813644	0.41007
6798.836039	0.40977
6794.909254	0.40841
6790.940885	0.4058
6786.977148	0.40445
6783.064046	0.40543
6779.109496	0.40627
6775.205458	0.40503
6771.260064	0.4016
6767.319262	0.39778
6763.428788	0.39612
6759.497093	0.39595
6755.615605	0.39534
6751.692987	0.39427
6747.774921	0.39279
6743.90688	0.39082
6739.997843	0.3896
6736.138711	0.38976
6732.238671	0.38929
6728.388416	0.38649
6724.497344	0.38288
6720.610769	0.38062
6716.773799	0.37974
6712.896145	0.37925
6709.067976	0.37824
6705.199211	0.37579
6701.334906	0.37195
6697.519908	0.3681
6693.664447	0.36519
6689.858175	0.36295
6686.011527	0.36104
6682.169299	0.35911
6678.376086	0.35638
6674.542627	0.35302
6670.758065	0.35012
6666.933344	0.34789
6663.113006	0.34588
6659.341391	0.34424
6655.529747	0.34309
6651.766709	0.34174
6647.963729	0.33959
6644.165094	0.337
6640.414893	0.33397
6636.624878	0.32997
6632.883182	0.3258
6629.101757	0.32243
6625.368536	0.32012
6621.595672	0.31882
6617.827103	0.31788
6614.106566	0.31678
6610.346514	0.31517
6606.634382	0.31299
6602.882819	0.3118
6599.135513	0.31162
6595.435958	0.30966
6591.697098	0.30544
6588.005877	0.30095
6584.275433	0.29654
6580.549213	0.29246
6576.870462	0.28969
6573.152615	0.28739
6569.482128	0.28453
6565.772627	0.28177
6562.067314	0.27977
6558.409192	0.27805
6554.712183	0.2755
6551.062255	0.27145
6547.373521	0.26635
6543.688939	0.26161
6540.051274	0.2584
6536.374926	0.25655
6532.745386	0.25484
6529.077246	0.25306
6525.413222	0.25125
6521.795842	0.24889
6518.139984	0.24699
6514.530661	0.24554
6510.882941	0.24331
6507.281648	0.2409
6503.64204	0.23891
6500.0065	0.23638
6496.417226	0.23251
6492.789757	0.2282
6489.208446	0.22492
6485.589021	0.22273
6481.973631	0.22045
6478.404239	0.21781
6474.796853	0.21601
6471.235359	0.2155
6467.63595	0.21441
6464.040542	0.21218
6460.490868	0.21136
6456.903398	0.21217
6453.361556	0.21214
6449.781997	0.21085
6446.206408	0.20906
6442.676288	0.20633
6439.10857	0.20278
6435.586218	0.19988
6432.026346	0.19822
6428.47041	0.19655
6424.959683	0.19468
6421.411555	0.19376
6417.908532	0.19303
6414.368185	0.19186
6410.831741	0.19134
6407.340249	0.19189
6403.811549	0.19275
6400.327697	0.1929
6396.806714	0.19172
6393.330478	0.18967
6389.817187	0.18829
6386.307756	0.1886
6382.842918	0.18888
6379.341142	0.18761
6375.883857	0.18675
6372.38971	0.18734
6368.89939	0.18858
6365.453411	0.18997
6361.970684	0.19102
6358.532196	0.19112
6355.057037	0.19041
6351.585673	0.19017
6348.158399	0.19156
6344.694566	0.19347
6341.274723	0.19362
6337.818396	0.19201
6334.365835	0.19054
6330.957114	0.19043
6327.512022	0.19177
6324.110672	0.19397
6320.673025	0.19609
6317.239114	0.19721
6313.848796	0.19765
6310.422293	0.19844
6307.039287	0.20034
6303.620169	0.20335
6300.204757	0.20612
6296.832693	0.2076
6293.42463	0.20817
6290.059818	0.20901
6286.659081	0.21022
6283.301498	0.2116
6279.908062	0.21295
6276.51829	0.21383
6273.171527	0.2148
6269.789022	0.21654
6266.44943	0.21871
6263.074167	0.21997
6259.702539	0.22067
6256.373681	0.22323
6253.009261	0.227
6249.687516	0.23028
6246.330281	0.23277
6242.976651	0.23487
6239.665554	0.23664
6236.319075	0.23764
6233.015034	0.23833
6229.675683	0.23916
6226.339908	0.2397
6223.04643	0.23976
6219.717749	0.23974
6216.431271	0.2405
6213.109661	0.24292
6209.791599	0.24721
6206.5156	0.25193
6203.204575	0.25526
6199.935521	0.25703
6196.631511	0.25823
6193.331021	0.26018
6190.072362	0.26351
6186.778854	0.2684
6183.527084	0.2733
6180.240535	0.27629
6176.995633	0.27743
6173.716021	0.27788
6170.439891	0.27882
6167.205269	0.28048
6163.936043	0.28256
6160.708235	0.28489
6157.445891	0.28789
6154.187001	0.2915
6150.969393	0.29503
6147.717353	0.29758
6144.506504	0.29939
6141.261292	0.30095
6138.019507	0.30304
6134.818777	0.3063
6131.583788	0.31046
6128.389766	0.31383
6125.161551	0.3146
6121.936736	0.31426
6118.752753	0.31519
6115.534681	0.31812
6112.357353	0.32218
6109.146002	0.32554
6105.938025	0.32764
6102.770658	0.32956
6099.56937	0.33183
6096.408606	0.33442
6093.213988	0.33707
6090.022716	0.3397
6086.871835	0.34243
6083.687201	0.34525
6080.542871	0.34825
6077.364855	0.35142
6074.227055	0.35471
6071.055635	0.35792
6067.887526	0.36062
6064.759502	0.36266
6061.597958	0.36405
6058.476414	0.3649
6055.321416	0.36544
6052.169703	0.36656
6049.057859	0.36824
6045.912661	0.36989
6042.807247	0.37144
6039.668543	0.37355
6036.533098	0.37677
6033.43731	0.3801
6030.30833	0.38311
6027.218921	0.38571
6024.096386	0.38799
6020.977084	0.38995
6017.897226	0.39167
6014.78434	0.39318
6011.710813	0.39453
6008.604321	0.39578
6005.501039	0.39687
6002.436989	0.39838
5999.340073	0.4013
5996.282305	0.40566
5993.191734	0.41066
5990.140229	0.41476
5987.055985	0.41749
5983.974915	0.41949
5980.932786	0.42151
5977.858014	0.42414
5974.8221	0.42719
5971.753605	0.42983
5968.688261	0.43195
5965.661652	0.43391
5962.602557	0.43632
5959.582114	0.43933
5956.52925	0.44193
5953.479511	0.44368
5950.468302	0.44463
5947.424765	0.44535
5944.419676	0.44593
5941.382322	0.44654
5938.34807	0.448
5935.352144	0.45101
5932.324047	0.45546
5929.334195	0.45917
5926.312234	0.46173
5923.293351	0.46353
5920.312593	0.4655
5917.299818	0.46776
5914.325087	0.46997
5911.318401	0.47213
5908.314771	0.47427
5905.349065	0.47632
5902.351497	0.47772
5899.391773	0.47868
5896.400248	0.47963
5893.446488	0.4811
5890.460987	0.48237
5887.478511	0.48324
5884.53368	0.48411
5881.557201	0.48558
5878.61829	0.48786
5875.64779	0.49089
5872.680291	0.4947
5869.750242	0.49908
5866.788696	0.50338
5863.864521	0.50677
5860.90891	0.50959
5857.956276	0.51208
5855.040897	0.51435
5852.094172	0.51539
5849.184624	0.51566
5846.243788	0.51596
5843.305909	0.51729
5840.40509	0.51917
5837.473075	0.52146
5834.578043	0.52432
5831.651874	0.52799
5828.728638	0.53146
5825.842271	0.53387
5822.924855	0.53533
5820.044232	0.53638
5817.132619	0.53777
5814.223917	0.53912
5811.351895	0.5405
5808.44897	0.54214
5805.582648	0.54487
5802.685483	0.54781
5799.824845	0.5502
5796.933422	0.55139
5794.044881	0.55221
5791.192754	0.55325
5788.309929	0.55451
5785.463445	0.55575
5782.58632	0.55764
5779.712055	0.56069
5776.874018	0.56449
5774.005428	0.56806
5771.172991	0.5708
5768.310058	0.57331
5765.449965	0.57581
5762.625913	0.57827
5759.771452	0.57983
5756.95296	0.58031
5754.104115	0.57987
5751.258088	0.5793
5748.447919	0.57913
5745.607483	0.57975
5742.802832	0.58141
5739.967971	0.58414
5737.135907	0.58649
5734.339519	0.58802
5731.513005	0.58858
5728.722094	0.58946
5725.901114	0.59102
5723.08291	0.59318
5720.300201	0.59545
5717.487507	0.59702
5714.710236	0.59778
5711.903035	0.59778
5709.131184	0.5975
5706.329461	0.59725
5703.530485	0.5973
5700.766753	0.59793
5697.973231	0.59961
5695.21488	0.60186
5692.426795	0.60409
5689.641439	0.60522
5686.891147	0.60559
5684.111204	0.60589
5681.366255	0.6068
5678.591709	0.60807
5675.819872	0.60953
5673.082923	0.61109
5670.31646	0.61285
5667.584815	0.61422
5664.823711	0.61519
5662.065295	0.61581
5659.341592	0.61621
5656.588511	0.61578
5653.870074	0.6145
5651.122313	0.61288
5648.377221	0.61295
5645.666669	0.61469
5642.926873	0.61775
5640.221548	0.61938
5637.487034	0.61965
5634.75517	0.61892
5632.057672	0.61925
5629.331067	0.62067
5626.638759	0.62272
5623.917396	0.62446
5621.230262	0.62581
5618.514128	0.6271
5615.800617	0.62866
5613.121232	0.63034
5610.412926	0.63188
5607.738679	0.63314
5605.035564	0.63412
5602.335053	0.6347
5599.6685	0.63504
5596.973157	0.63546
5594.311704	0.63665
5591.621514	0.63818
5588.933911	0.63958
5586.280096	0.64055
5583.597624	0.64188
5580.948873	0.644
5578.271517	0.64653
5575.596728	0.64848
5572.955561	0.64966
5570.285867	0.65066
5567.649728	0.65216
5564.985114	0.65406
5562.323049	0.65587
5559.694439	0.65721
5557.037432	0.65804
5554.413815	0.65831
5551.761852	0.65823
5549.143212	0.65817
5546.496278	0.65844
5543.851868	0.6588
5541.240684	0.65888
5538.601282	0.65843
5535.99504	0.65731
5533.360631	0.65599
5530.728729	0.65486
5528.129889	0.65497
5525.502959	0.65598
5522.909027	0.65764
5520.287055	0.6593
5517.667572	0.66149
5515.080989	0.66417
5512.466443	0.66701
5509.884733	0.6688
5507.27511	0.6695
5504.667958	0.6694
5502.093547	0.66962
5499.491297	0.6702
5496.921724	0.67092
5494.324363	0.67101
5491.729455	0.6707
5489.167129	0.67051
5486.577089	0.67117
5484.019567	0.67241
5481.434382	0.67366
5478.851633	0.67467
5476.301306	0.6755
5473.723391	0.67642
5471.177835	0.67676
5468.60474	0.67643
5466.063942	0.67525
5463.495654	0.67456
5460.929778	0.67459
5458.396105	0.67565
5455.835016	0.67643
5453.306067	0.67675
5450.749751	0.67645
5448.19583	0.6764
5445.673957	0.67658
5443.124789	0.67669
5440.607607	0.67589
5438.063179	0.67423
5435.521131	0.67234
5433.010975	0.67138
5430.473646	0.67158
5427.968149	0.67254
5425.435527	0.67337
5422.905267	0.67378
5420.406747	0.67427
5417.881175	0.67499
5415.387281	0.67603
5412.866383	0.677
5410.347831	0.67803
5407.860867	0.67922
5405.346969	0.68071
5402.864599	0.68208
5400.355343	0.68287
5397.848418	0.6827
5395.372928	0.682
5392.870625	0.68154
5390.399698	0.68143
5387.902005	0.68148
5385.435628	0.68096
5382.942532	0.68044
5380.451743	0.68018
5377.99218	0.68089
5375.505969	0.68232
5373.050926	0.68435
5370.56928	0.68625
5368.089926	0.6876
5365.64165	0.68793
5363.166843	0.68712
5360.723054	0.68566
5358.252781	0.68429
5355.784783	0.68388
5353.347716	0.68446
5350.884234	0.68553
5348.451623	0.68632
5345.992644	0.68645
5343.535925	0.68638
5341.109989	0.68617
5338.657755	0.68594
5336.236246	0.68547
5333.788483	0.68507
5331.342965	0.68539
5328.928086	0.68626
5326.487022	0.68753
5324.076539	0.68816
5321.639917	0.68863
5319.205523	0.68912
5316.801625	0.69052
5314.371655	0.69268
5311.972123	0.69554
5309.546565	0.69844
5307.151386	0.70106
5304.730228	0.70235
5302.311277	0.70236
5299.922621	0.701
5297.508052	0.70017
5295.123721	0.70025
5292.713521	0.70221
5290.305515	0.70415
5287.927661	0.70555
5285.524007	0.70501
5283.150448	0.70338
5280.751134	0.70106
5278.353998	0.69841
5275.986873	0.69571
5273.59406	0.69326
5271.231201	0.69229
5268.842699	0.69318
5266.45636	0.69603
5264.099892	0.6997
5261.717846	0.70312
5259.365615	0.70498
5256.987851	0.70516
5254.612236	0.70367
5252.266353	0.70148
5249.895002	0.69912
5247.553328	0.69769
5245.18623	0.69721
5242.821267	0.69786
5240.485898	0.69882
5238.12517	0.69977
5235.793982	0.69965
5233.437479	0.69867
5231.11046	0.69688
5228.75817	0.69519
5226.407994	0.69379
5224.087221	0.69251
5221.741242	0.69163
5219.424611	0.69138
5217.082816	0.69246
5214.743122	0.69485
5212.432694	0.69788
5210.097168	0.70048
5207.790855	0.70159
5205.459486	0.7005
5203.130203	0.6975
5200.830052	0.69474
5198.50491	0.69297
5196.208846	0.69335
5193.887833	0.69437
5191.568892	0.69573
5189.27895	0.69662
5186.964122	0.69722
5184.678239	0.69768
5182.367513	0.6974
5180.058845	0.69636
5177.779043	0.69502
5175.474462	0.69358
5173.198692	0.69239
5170.898185	0.69105
5168.626438	0.68948
5166.329994	0.68756
5164.035591	0.6855
5161.769868	0.68346
5159.479512	0.68223
5157.217784	0.68203
5154.931465	0.68247
5152.647172	0.68298
5150.39143	0.68231
5148.111158	0.68088
5145.859384	0.67873
5143.583123	0.67689
5141.308874	0.67541
5139.063046	0.67436
5136.792792	0.67352
5134.550907	0.67274
5132.284637	0.67205
5130.020366	0.67148
5127.784387	0.67129
5125.524085	0.67141
5123.292023	0.67189
5121.035678	0.67231
5118.781321	0.67252
5116.555126	0.67216
5114.30471	0.67128
5112.082407	0.66988
5109.835923	0.66821
5107.591413	0.66646
5105.374939	0.66473
5103.134345	0.66307
5100.921737	0.66169
5098.685049	0.66077
5096.476296	0.66081
5094.243505	0.66144
5092.012669	0.6626
5089.809692	0.66343
5087.582737	0.66379
5085.38359	0.66329
5083.160506	0.66201
5080.939364	0.65988
5078.745956	0.65739
5076.52867	0.65469
5074.339067	0.65256
5072.125626	0.65109
5069.914116	0.65075
5067.730214	0.65113
5065.522534	0.6519
5063.342414	0.65248
5061.138554	0.65255
5058.936612	0.6525
5056.762155	0.65238
5054.564019	0.65237
5052.393319	0.65214
5050.198978	0.65111
5048.006542	0.64947
5045.84147	0.64709
5043.652815	0.64501
5041.491475	0.64336
5039.306591	0.64241
5037.123601	0.64194
5034.967852	0.64143
5032.788618	0.64086
5030.636577	0.64015
5028.46109	0.63928
5026.312747	0.63827
5024.140997	0.63671
5021.971124	0.63463
5019.828322	0.63207
5017.662171	0.62938
5015.523044	0.62714
5013.360606	0.62539
5011.200032	0.62432
5009.06641	0.62329
5006.909535	0.62216
5004.779564	0.62075
5002.626379	0.61915
5000.475045	0.61774
4998.350544	0.61638
4996.202886	0.61499
4994.082013	0.6134
4991.93802	0.61146
4989.795867	0.60942
4987.680429	0.6073
4985.541928	0.60521
4983.430095	0.60324
4981.295236	0.60176
4979.162206	0.60076
4977.055773	0.60053
4974.926371	0.60038
4972.823519	0.59991
4970.697737	0.5989
4968.573771	0.59722
4966.476285	0.59514
4964.355924	0.59268
4962.261998	0.58958
4960.145233	0.58597
4958.054856	0.58215
4955.941678	0.57845
4953.830302	0.57543
4951.745243	0.57311
4949.637439	0.57172
4947.555907	0.57085
4945.451668	0.57048
4943.349218	0.56956
4941.272971	0.56797
4939.174071	0.56537
4937.101329	0.56196
4935.005971	0.55854
4932.912391	0.55508
4930.8449	0.55183
4928.754849	0.54861
4926.69084	0.54522
4924.604308	0.54213
4922.519542	0.53946
4920.460752	0.53769
4918.379492	0.53695
4916.324163	0.53713
4914.2464	0.53819
4912.170393	0.53954
4910.120249	0.54106
4908.047726	0.54198
4906.00102	0.54235
4903.931973	0.54196
4901.864669	0.54103
4899.823116	0.53985
4897.759275	0.53816
4895.72114	0.5359
4893.660752	0.53284
4891.626025	0.52878
4889.569082	0.52459
4887.513868	0.52036
4885.484249	0.51707
4883.432467	0.51472
4881.406236	0.51306
4879.357877	0.51191
4877.311236	0.51026
4875.29008	0.50818
4873.246849	0.50524
4871.22906	0.50202
4869.189231	0.49916
4867.15111	0.49694
4865.138365	0.49606
4863.103633	0.49564
4861.094232	0.49546
4859.062881	0.49462
4857.033227	0.4926
4855.028839	0.49004
4853.002553	0.48695
4851.001489	0.48413
4848.978563	0.48169
4846.957323	0.47929
4844.96124	0.47693
4842.943347	0.47479
4840.950569	0.47288
4838.936015	0.47141
4836.923136	0.47021
4834.935309	0.46847
4832.925757	0.46627
4830.941212	0.46331
4828.934978	0.45992
4826.95371	0.45664
4824.950786	0.45354
4822.949523	0.45104
4820.973162	0.44886
4818.975197	0.44702
4817.002091	0.44493
4815.007415	0.44213
4813.014391	0.43863
4811.046162	0.43404
4809.056415	0.42951
4807.091421	0.42546
4805.104943	0.42234
4803.120107	0.42056
4801.15996	0.41918
4799.178381	0.41799
4797.221449	0.41665
4795.243119	0.41502
4793.266419	0.41336
4791.314305	0.41171
4789.340843	0.40993
4787.391925	0.40798
4785.421691	0.40608
4783.453079	0.40423
4781.508949	0.40281
4779.543554	0.40188
4777.602599	0.40087
4775.640413	0.39977
4773.702627	0.39795
4771.743643	0.39545
4769.786266	0.39288
4767.853226	0.39027
4765.899039	0.38815
4763.969149	0.3865
4762.018143	0.38516
4760.068735	0.38408
4758.143563	0.38285
4756.197325	0.38145
4754.275282	0.37913
4752.332207	0.376
4750.39072	0.37247
4748.473366	0.36859
4746.535029	0.3654
4744.620786	0.36278
4742.685593	0.3605
4740.751978	0.35856
4738.842396	0.3567
4736.911912	0.35495
4735.005422	0.35341
4733.078063	0.35205
4731.152272	0.3506
4729.250414	0.34907
4727.327736	0.34748
4725.428951	0.34584
4723.509379	0.34438
4721.591365	0.34309
4719.697184	0.34167
4717.782265	0.34013
4715.891138	0.33812
4713.979306	0.33564
4712.091226	0.33314
4710.182472	0.33062
4708.275265	0.32866
4706.391751	0.32729
4704.487611	0.32633
4702.607125	0.32581
4700.706046	0.32528
4698.806503	0.32471
4696.930556	0.32375
4695.034062	0.32234
4693.161126	0.32043
4691.267674	0.31789
4689.37575	0.31541
4687.507324	0.31311
4685.618431	0.31126
4683.752998	0.31013
4681.867129	0.30907
4679.982778	0.30785
4678.121828	0.30635
4676.24049	0.30433
4674.382514	0.30211
4672.504182	0.29986
4670.627359	0.29754
4668.77384	0.29515
4666.900012	0.29278
