6866.764175	0.44721
6862.758554	0.44646
6858.710562	0.44754
6854.71433	0.44853
6850.675819	0.44721
6846.642064	0.44422
6842.659879	0.44229
6838.635555	0.44155
6834.662675	0.44082
6830.64775	0.44109
6826.63754	0.44234
6822.678584	0.44193
6818.677722	0.43988
6814.72799	0.43845
6810.736445	0.43662
6806.749573	0.4335
6802.813644	0.43117
6798.836039	0.42968
6794.909254	0.42796
6790.940885	0.4268
6786.977148	0.42626
6783.064046	0.42538
6779.109496	0.4244
6775.205458	0.42425
6771.260064	0.42415
6767.319262	0.42268
6763.428788	0.42037
6759.497093	0.41749
6755.615605	0.41285
6751.692987	0.40733
6747.774921	0.40352
6743.90688	0.40207
6739.997843	0.40115
6736.138711	0.39823
6732.238671	0.3925
6728.388416	0.3863
6724.497344	0.38244
6720.610769	0.3806
6716.773799	0.37929
6712.896145	0.37833
6709.067976	0.37733
6705.199211	0.37592
6701.334906	0.37527
6697.519908	0.37595
6693.664447	0.37595
6689.858175	0.37379
6686.011527	0.37135
6682.169299	0.37047
6678.376086	0.36979
6674.542627	0.36761
6670.758065	0.36449
6666.933344	0.36215
6663.113006	0.36152
6659.341391	0.36146
6655.529747	0.36012
6651.766709	0.35803
6647.963729	0.35592
6644.165094	0.35239
6640.414893	0.34772
6636.624878	0.34433
6632.883182	0.34236
6629.101757	0.34001
6625.368536	0.33722
6621.595672	0.33545
6617.827103	0.33435
6614.106566	0.3319
6610.346514	0.32806
6606.634382	0.32469
6602.882819	0.32238
6599.135513	0.32044
6595.435958	0.31794
6591.697098	0.31434
6588.005877	0.31126
6584.275433	0.30997
6580.549213	0.30905
6576.870462	0.3071
6573.152615	0.30415
6569.482128	0.30044
6565.772627	0.29653
6562.067314	0.29341
6558.409192	0.29078
6554.712183	0.28735
6551.062255	0.28345
6547.373521	0.28078
6543.688939	0.27959
6540.051274	0.2785
6536.374926	0.2765
6532.745386	0.27348
6529.077246	0.27005
6525.413222	0.26655
6521.795842	0.26265
6518.139984	0.25865
6514.530661	0.2552
6510.882941	0.25252
6507.281648	0.25038
6503.64204	0.24822
6500.0065	0.2462
6496.417226	0.24463
6492.789757	0.24271
6489.208446	0.23974
6485.589021	0.23628
6481.973631	0.23298
6478.404239	0.22972
6474.796853	0.22624
6471.235359	0.223
6467.63595	0.22142
6464.040542	0.22143
6460.490868	0.22046
6456.903398	0.21844
6453.361556	0.21677
6449.781997	0.21479
6446.206408	0.21219
6442.676288	0.21003
6439.10857	0.20888
6435.586218	0.20824
6432.026346	0.20768
6428.47041	0.20705
6424.959683	0.20581
6421.411555	0.20347
6417.908532	0.20092
6414.368185	0.20011
6410.831741	0.20133
6407.340249	0.20244
6403.811549	0.20181
6400.327697	0.20003
6396.806714	0.19864
6393.330478	0.1981
6389.817187	0.19729
6386.307756	0.19514
6382.842918	0.19216
6379.341142	0.18959
6375.883857	0.1878
6372.38971	0.18701
6368.89939	0.18766
6365.453411	0.18899
6361.970684	0.1898
6358.532196	0.18985
6355.057037	0.18974
6351.585673	0.18988
6348.158399	0.19083
6344.694566	0.19299
6341.274723	0.19487
6337.818396	0.19561
6334.365835	0.19563
6330.957114	0.19539
6327.512022	0.19543
6324.110672	0.19614
6320.673025	0.19716
6317.239114	0.19726
6313.848796	0.19612
6310.422293	0.19515
6307.039287	0.19569
6303.620169	0.19789
6300.204757	0.20119
6296.832693	0.20491
6293.42463	0.20835
6290.059818	0.21089
6286.659081	0.21273
6283.301498	0.21474
6279.908062	0.21679
6276.51829	0.21875
6273.171527	0.22119
6269.789022	0.22445
6266.44943	0.22796
6263.074167	0.23043
6259.702539	0.23141
6256.373681	0.23228
6253.009261	0.23409
6249.687516	0.23667
6246.330281	0.23936
6242.976651	0.24165
6239.665554	0.24354
6236.319075	0.24561
6233.015034	0.24887
6229.675683	0.25344
6226.339908	0.25809
6223.04643	0.26216
6219.717749	0.26558
6216.431271	0.26835
6213.109661	0.26993
6209.791599	0.27051
6206.5156	0.27177
6203.204575	0.27463
6199.935521	0.27862
6196.631511	0.28242
6193.331021	0.28494
6190.072362	0.28633
6186.778854	0.28829
6183.527084	0.29172
6180.240535	0.29615
6176.995633	0.30038
6173.716021	0.3034
6170.439891	0.30507
6167.205269	0.30642
6163.936043	0.30818
6160.708235	0.31052
6157.445891	0.31292
6154.187001	0.31481
6150.969393	0.31605
6147.717353	0.31722
6144.506504	0.31813
6141.261292	0.31929
6138.019507	0.32223
6134.818777	0.32676
6131.583788	0.33131
6128.389766	0.33392
6125.161551	0.33476
6121.936736	0.33594
6118.752753	0.33887
6115.534681	0.34318
6112.357353	0.34746
6109.146002	0.35042
6105.938025	0.35305
6102.770658	0.35625
6099.56937	0.35942
6096.408606	0.36229
6093.213988	0.36491
6090.022716	0.36749
6086.871835	0.36982
6083.687201	0.37179
6080.542871	0.37333
6077.364855	0.37482
6074.227055	0.3769
6071.055635	0.37961
6067.887526	0.38146
6064.759502	0.38223
6061.597958	0.38232
6058.476414	0.38242
6055.321416	0.38314
6052.169703	0.3854
6049.057859	0.38842
6045.912661	0.39094
6042.807247	0.39262
6039.668543	0.39415
6036.533098	0.39612
6033.43731	0.39787
6030.30833	0.39967
6027.218921	0.40167
6024.096386	0.40368
6020.977084	0.40469
6017.897226	0.40495
6014.78434	0.4056
6011.710813	0.40739
6008.604321	0.41035
6005.501039	0.41322
6002.436989	0.41447
5999.340073	0.41484
5996.282305	0.41541
5993.191734	0.417
5990.140229	0.41903
5987.055985	0.42093
5983.974915	0.42261
5980.932786	0.42386
5977.858014	0.4245
5974.8221	0.42498
5971.753605	0.42647
5968.688261	0.42895
5965.661652	0.4318
5962.602557	0.43407
5959.582114	0.43538
5956.52925	0.43611
5953.479511	0.43696
5950.468302	0.43867
5947.424765	0.44184
5944.419676	0.44612
5941.382322	0.4499
5938.34807	0.45195
5935.352144	0.45187
5932.324047	0.45118
5929.334195	0.45128
5926.312234	0.45154
5923.293351	0.45183
5920.312593	0.45254
5917.299818	0.45447
5914.325087	0.45676
5911.318401	0.45889
5908.314771	0.46055
5905.349065	0.46187
5902.351497	0.46311
5899.391773	0.4646
5896.400248	0.46647
5893.446488	0.46867
5890.460987	0.47115
5887.478511	0.47438
5884.53368	0.47813
5881.557201	0.4818
5878.61829	0.48411
5875.64779	0.48562
5872.680291	0.48696
5869.750242	0.48846
5866.788696	0.4896
5863.864521	0.49061
5860.90891	0.49203
5857.956276	0.49399
5855.040897	0.49609
5852.094172	0.49873
5849.184624	0.50214
5846.243788	0.50571
5843.305909	0.50825
5840.40509	0.50959
5837.473075	0.51103
5834.578043	0.51285
5831.651874	0.51487
5828.728638	0.51672
5825.842271	0.51884
5822.924855	0.52116
5820.044232	0.52337
5817.132619	0.52524
5814.223917	0.52713
5811.351895	0.52923
5808.44897	0.53162
5805.582648	0.53408
5802.685483	0.53601
5799.824845	0.53732
5796.933422	0.53818
5794.044881	0.53938
5791.192754	0.54082
5788.309929	0.54236
5785.463445	0.54388
5782.58632	0.5462
5779.712055	0.54986
5776.874018	0.55453
5774.005428	0.55929
5771.172991	0.56304
5768.310058	0.56593
5765.449965	0.5682
5762.625913	0.57033
5759.771452	0.57267
5756.95296	0.57511
5754.104115	0.57749
5751.258088	0.57945
5748.447919	0.57998
5745.607483	0.57907
5742.802832	0.57714
5739.967971	0.57623
5737.135907	0.57687
5734.339519	0.57865
5731.513005	0.58083
5728.722094	0.58326
5725.901114	0.58583
5723.08291	0.58822
5720.300201	0.58972
5717.487507	0.59079
5714.710236	0.59194
5711.903035	0.59332
5709.131184	0.59369
5706.329461	0.59273
5703.530485	0.5914
5700.766753	0.59122
5697.973231	0.59327
5695.21488	0.59635
5692.426795	0.59951
5689.641439	0.60159
5686.891147	0.60306
5684.111204	0.60446
5681.366255	0.60632
5678.591709	0.60861
5675.819872	0.61061
5673.082923	0.61194
5670.31646	0.61239
5667.584815	0.61281
5664.823711	0.61347
5662.065295	0.61452
5659.341592	0.61514
5656.588511	0.61469
5653.870074	0.61316
5651.122313	0.61125
5648.377221	0.61042
5645.666669	0.61101
5642.926873	0.61319
5640.221548	0.61645
5637.487034	0.62039
5634.75517	0.62457
5632.057672	0.62818
5629.331067	0.63052
5626.638759	0.63162
5623.917396	0.6318
5621.230262	0.63268
5618.514128	0.63484
5615.800617	0.63868
5613.121232	0.6429
5610.412926	0.64611
5607.738679	0.64769
5605.035564	0.64769
5602.335053	0.64716
5599.6685	0.64664
5596.973157	0.64665
5594.311704	0.64769
5591.621514	0.64946
5588.933911	0.65161
5586.280096	0.65276
5583.597624	0.65311
5580.948873	0.65295
5578.271517	0.65366
5575.596728	0.65537
5572.955561	0.65795
5570.285867	0.66076
5567.649728	0.66322
5564.985114	0.66508
5562.323049	0.66604
5559.694439	0.66616
5557.037432	0.66591
5554.413815	0.66586
5551.761852	0.66694
5549.143212	0.66886
5546.496278	0.67134
5543.851868	0.67331
5541.240684	0.67463
5538.601282	0.67524
5535.99504	0.67565
5533.360631	0.67652
5530.728729	0.67818
5528.129889	0.68076
5525.502959	0.68324
5522.909027	0.68518
5520.287055	0.68602
5517.667572	0.68684
5515.080989	0.68789
5512.466443	0.68932
5509.884733	0.69025
5507.27511	0.69072
5504.667958	0.69111
5502.093547	0.69213
5499.491297	0.69374
5496.921724	0.6957
5494.324363	0.69734
5491.729455	0.69851
5489.167129	0.699
5486.577089	0.6993
5484.019567	0.69969
5481.434382	0.70055
5478.851633	0.70207
5476.301306	0.70396
5473.723391	0.70577
5471.177835	0.70684
5468.60474	0.70719
5466.063942	0.70685
5463.495654	0.70607
5460.929778	0.7052
5458.396105	0.70487
5455.835016	0.7054
5453.306067	0.70658
5450.749751	0.70795
5448.19583	0.70886
5445.673957	0.70912
5443.124789	0.70847
5440.607607	0.70751
5438.063179	0.70647
5435.521131	0.70588
5433.010975	0.70549
5430.473646	0.7052
5427.968149	0.70461
5425.435527	0.70395
5422.905267	0.70338
5420.406747	0.70336
5417.881175	0.70395
5415.387281	0.70518
5412.866383	0.70655
5410.347831	0.70754
5407.860867	0.70766
5405.346969	0.7075
5402.864599	0.70755
5400.355343	0.70839
5397.848418	0.70959
5395.372928	0.71097
5392.870625	0.71216
5390.399698	0.7135
5387.902005	0.715
5385.435628	0.71659
5382.942532	0.71839
5380.451743	0.72041
5377.99218	0.72274
5375.505969	0.72474
5373.050926	0.72605
5370.56928	0.72646
5368.089926	0.72628
5365.64165	0.72577
5363.166843	0.72491
5360.723054	0.72363
5358.252781	0.7217
5355.784783	0.71964
5353.347716	0.71781
5350.884234	0.71733
5348.451623	0.71806
5345.992644	0.71998
5343.535925	0.72189
5341.109989	0.72335
5338.657755	0.7238
5336.236246	0.72409
5333.788483	0.72436
5331.342965	0.72505
5328.928086	0.7252
5326.487022	0.72467
5324.076539	0.72366
5321.639917	0.72293
5319.205523	0.72301
5316.801625	0.72352
5314.371655	0.72427
5311.972123	0.72491
5309.546565	0.72584
5307.151386	0.72701
5304.730228	0.72791
5302.311277	0.72812
5299.922621	0.72734
5297.508052	0.72682
5295.123721	0.72686
5292.713521	0.72816
5290.305515	0.72979
5287.927661	0.73155
5285.524007	0.73301
5283.150448	0.73414
5280.751134	0.73489
5278.353998	0.7345
5275.986873	0.7331
5273.59406	0.73076
5271.231201	0.72881
5268.842699	0.72769
5266.45636	0.72801
5264.099892	0.72906
5261.717846	0.73024
5259.365615	0.73102
5256.987851	0.73126
5254.612236	0.73065
5252.266353	0.72917
5249.895002	0.72672
5247.553328	0.72486
5245.18623	0.72368
5242.821267	0.72357
5240.485898	0.72329
5238.12517	0.7224
5235.793982	0.72094
5233.437479	0.71925
5231.11046	0.71778
5228.75817	0.71678
5226.407994	0.71633
5224.087221	0.71632
5221.741242	0.71663
5219.424611	0.71709
5217.082816	0.71782
5214.743122	0.71873
5212.432694	0.71936
5210.097168	0.71944
5207.790855	0.71855
5205.459486	0.71764
5203.130203	0.71689
5200.830052	0.71685
5198.50491	0.71706
5196.208846	0.7172
5193.887833	0.7171
5191.568892	0.71675
5189.27895	0.71627
5186.964122	0.71543
5184.678239	0.71403
5182.367513	0.7121
5180.058845	0.70972
5177.779043	0.70746
5175.474462	0.70518
5173.198692	0.70276
5170.898185	0.70024
5168.626438	0.69774
5166.329994	0.69627
5164.035591	0.69569
5161.769868	0.69619
5159.479512	0.69671
5157.217784	0.69693
5154.931465	0.6964
5152.647172	0.69528
5150.39143	0.69383
5148.111158	0.69238
5145.859384	0.69114
5143.583123	0.69003
5141.308874	0.68898
5139.063046	0.68768
5136.792792	0.68626
5134.550907	0.68479
5132.284637	0.68325
5130.020366	0.68165
5127.784387	0.67986
5125.524085	0.67808
5123.292023	0.67659
5121.035678	0.67532
5118.781321	0.67427
5116.555126	0.67311
5114.30471	0.6719
5112.082407	0.67086
5109.835923	0.67
5107.591413	0.66943
5105.374939	0.66895
5103.134345	0.66855
5100.921737	0.66845
5098.685049	0.66848
5096.476296	0.66849
5094.243505	0.66776
5092.012669	0.66583
5089.809692	0.66322
5087.582737	0.66008
5085.38359	0.65743
5083.160506	0.65497
5080.939364	0.65251
5078.745956	0.64971
5076.52867	0.64633
5074.339067	0.64296
5072.125626	0.63978
5069.914116	0.63772
5067.730214	0.63664
5065.522534	0.63673
5063.342414	0.6372
5061.138554	0.63776
5058.936612	0.63769
5056.762155	0.63693
5054.564019	0.63545
5052.393319	0.63357
5050.198978	0.6318
5048.006542	0.63024
5045.84147	0.62913
5043.652815	0.62772
5041.491475	0.62593
5039.306591	0.62337
5037.123601	0.62035
5034.967852	0.61759
5032.788618	0.6153
5030.636577	0.61387
5028.46109	0.61299
5026.312747	0.61262
5024.140997	0.61256
5021.971124	0.6127
5019.828322	0.61243
5017.662171	0.61165
5015.523044	0.60988
5013.360606	0.60776
5011.200032	0.60551
5009.06641	0.60382
5006.909535	0.60282
5004.779564	0.60185
5002.626379	0.60079
5000.475045	0.59891
4998.350544	0.59677
4996.202886	0.59494
4994.082013	0.59366
4991.93802	0.5933
4989.795867	0.59295
4987.680429	0.59247
4985.541928	0.5915
4983.430095	0.59022
4981.295236	0.58943
4979.162206	0.58911
4977.055773	0.58971
4974.926371	0.59042
4972.823519	0.59081
4970.697737	0.59047
4968.573771	0.58925
4966.476285	0.5874
4964.355924	0.58499
4962.261998	0.5823
4960.145233	0.57954
4958.054856	0.57753
4955.941678	0.57613
4953.830302	0.57558
4951.745243	0.57507
4949.637439	0.57407
4947.555907	0.57279
4945.451668	0.57119
4943.349218	0.57
4941.272971	0.56923
4939.174071	0.56823
4937.101329	0.56693
4935.005971	0.56466
4932.912391	0.56178
4930.8449	0.55866
4928.754849	0.55548
4926.69084	0.55248
4924.604308	0.54959
4922.519542	0.54675
4920.460752	0.54445
4918.379492	0.54278
4916.324163	0.54181
4914.2464	0.54148
4912.170393	0.5408
4910.120249	0.53984
4908.047726	0.53845
4906.00102	0.53689
4903.931973	0.53567
4901.864669	0.53462
4899.823116	0.53372
4897.759275	0.53277
4895.72114	0.53164
4893.660752	0.53022
4891.626025	0.52842
4889.569082	0.52648
4887.513868	0.52446
4885.484249	0.5224
4883.432467	0.5203
4881.406236	0.51767
4879.357877	0.51464
4877.311236	0.51155
4875.29008	0.50851
4873.246849	0.50597
4871.22906	0.50371
4869.189231	0.50156
4867.15111	0.49954
4865.138365	0.49758
4863.103633	0.49589
4861.094232	0.4946
4859.062881	0.49369
4857.033227	0.49324
4855.028839	0.49284
4853.002553	0.49245
4851.001489	0.49153
4848.978563	0.48999
4846.957323	0.48794
4844.96124	0.48541
4842.943347	0.48322
4840.950569	0.48136
4838.936015	0.48007
4836.923136	0.47924
4834.935309	0.47844
4832.925757	0.47779
4830.941212	0.47752
4828.934978	0.47753
4826.95371	0.47792
4824.950786	0.47818
4822.949523	0.47759
4820.973162	0.47624
4818.975197	0.47385
4817.002091	0.4709
4815.007415	0.46764
4813.014391	0.46438
4811.046162	0.46134
4809.056415	0.4586
4807.091421	0.45633
4805.104943	0.45408
4803.120107	0.45172
4801.15996	0.44907
4799.178381	0.44595
4797.221449	0.44293
4795.243119	0.44006
4793.266419	0.43773
4791.314305	0.43604
4789.340843	0.43491
4787.391925	0.43437
4785.421691	0.43396
4783.453079	0.43366
4781.508949	0.43271
4779.543554	0.43106
4777.602599	0.4288
4775.640413	0.42591
4773.702627	0.42328
4771.743643	0.42092
4769.786266	0.41902
4767.853226	0.41755
4765.899039	0.41605
4763.969149	0.41454
4762.018143	0.4128
4760.068735	0.41088
4758.143563	0.40908
4756.197325	0.40737
4754.275282	0.40599
4752.332207	0.40489
4750.39072	0.40374
4748.473366	0.40253
4746.535029	0.40087
4744.620786	0.39883
4742.685593	0.39664
4740.751978	0.39437
4738.842396	0.39288
4736.911912	0.39209
4735.005422	0.39211
4733.078063	0.39281
4731.152272	0.39288
4729.250414	0.39237
4727.327736	0.39046
4725.428951	0.38727
4723.509379	0.38365
4721.591365	0.37963
4719.697184	0.37622
4717.782265	0.3734
4715.891138	0.37099
4713.979306	0.36898
4712.091226	0.36663
4710.182472	0.36394
4708.275265	0.36113
4706.391751	0.35817
4704.487611	0.35581
4702.607125	0.35413
4700.706046	0.35284
4698.806503	0.35198
4696.930556	0.35097
4695.034062	0.34969
4693.161126	0.34828
4691.267674	0.34677
4689.37575	0.34493
4687.507324	0.34275
4685.618431	0.33996
4683.752998	0.33628
4681.867129	0.33244
4679.982778	0.32858
4678.121828	0.32518
4676.24049	0.32269
4674.382514	0.32071
4672.504182	0.31919
4670.627359	0.31783
4668.77384	0.31634
